classify,name,open_date,stage_name,platform_name,classify_show,location,url,status
1,吉县污水处理厂尾水人工湿地项目招标控制价公示&amp;nbsp;,2023-06-01,信息类型,临汾市公共资源交易服务平台,工程建设,山西,http://www.ggzy.gov.cn/information/html/a/140000/0101/202305/31/00144ccc9980da184d658c79646da03b071f.shtml,招标/资审公告
1,曲靖市烟草公司2023年沾益分公司房屋维修项目二标段招标公告,2023-06-01,信息类型,NA,工程建设,云南,http://www.ggzy.gov.cn/information/html/a/530000/0101/202305/31/00536ea0d6326a334726900f0d43e8040168.shtml,招标/资审公告
1,利用国际农业发展基金贷款云南省乡村振兴示范项目&nbsp;镇雄县子项目农田灌溉系统建设（和平村、诸宗村）&nbsp;和试点应对气候变化的智能灌溉系统建设和改造升级投标邀请函,2023-06-01,信息类型,NA,工程建设,云南,http://www.ggzy.gov.cn/information/html/a/530000/0101/202305/31/0053165676d9cba64de6b8009d32785dd825.shtml,招标/资审公告
2,桥梁健康监测管理平台运维项目竞争性磋商公告,2023-06-01,信息类型,长春市公共资源交易中心(新),政府采购,吉林,http://www.ggzy.gov.cn/information/html/a/220000/0201/202305/31/00225c5fe69f63c84560bfe79eba9259d9e3.shtml,采购/资审公告
2,2022年临江市美丽乡村建设项目（夹皮沟村、六道沟村）,2023-06-01,信息类型,白山电子招投标交易平台,政府采购,吉林,http://www.ggzy.gov.cn/information/html/a/220000/0201/202305/31/002207e882820fb8431b88673534d8420890.shtml,采购/资审公告
1,阿拉善右旗曼德拉苏木芨芨槽水源地至呼德呼都格嘎查饮水安全巩固提升工程招标公告,2023-06-01,信息类型,阿拉善公共资源交易信息化平台,工程建设,内蒙古,http://www.ggzy.gov.cn/information/html/a/150000/0101/202305/31/00159c2c630f20c94ef3a286cdd77279b191.shtml,招标/资审公告
5,黄田农场农业发展中心轻型货车拍卖,2023-06-01,信息类型,新疆生产建设兵团公共资源交易中心,国有产权,兵团,http://www.ggzy.gov.cn/information/html/a/660000/0501/202305/31/006628406ac2606b4908bed97599db72fd2c.shtml,挂牌披露
1,民乐县2023年城市园林绿化工程项目,2023-06-01,信息类型,张掖市公共资源交易电子交易系统,工程建设,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0101/202305/31/0062fb5bcdf9264b4e11b5c4570582bccd0f.shtml,招标/资审公告
3,酒泉市自然资源局国有建设用地使用权公开出让公告,2023-06-01,信息类型,酒泉市公共资源交易平台（甘肃省.酒泉市）,土地使用权,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0301/202305/12/0062f3652456fe4b42bab9606bdd3b2818e3.shtml,出让公示
2,兰州市第二十二中学2023-2024物业管理服务采购项目,2023-06-01,信息类型,兰州市电子招投标交易平台,政府采购,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0201/202305/31/0062f34cb7bb2adc4eeaac95abf89128aece.shtml,采购/资审公告
2,碱滩镇永星村路灯亮化建设项目竞争性磋商公告,2023-06-01,信息类型,张掖市公共资源交易电子交易系统,政府采购,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0201/202305/30/0062c27a4d4a31a149cb92375047be0d001b.shtml,采购/资审公告
1,某部年度绿化和基础设施整治项目招标公告,2023-06-01,信息类型,张掖市公共资源交易电子交易系统,工程建设,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0101/202305/31/00629b10e81b9d874001a90342440d5ba1f6.shtml,招标/资审公告
2,2023年甘州区困难重度残疾人家庭无障碍改造项目招标公告,2023-06-01,信息类型,张掖市公共资源交易电子交易系统,政府采购,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0201/202305/30/00629301e01635a04c82a4aa6d314193d586.shtml,采购/资审公告
3,金塔县自然资源局国有土地使用权挂牌出让公告（金自然资源出让告字【2023】5号）,2023-06-01,信息类型,酒泉市公共资源交易平台（甘肃省.酒泉市）,土地使用权,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0301/202305/12/006268b88a563e244bb0a894ff7bdc673042.shtml,出让公示
2,兰州市城关区财政局国库支付专线租用服务项目单一来源采购公告,2023-06-01,信息类型,兰州市电子招投标交易平台,政府采购,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0201/202305/31/006245a5af2c406a4c74b9d8a35327207778.shtml,采购/资审公告
2,兰州市第八十三中学2023年物业服务项目,2023-06-01,信息类型,兰州市电子招投标交易平台,政府采购,甘肃,http://www.ggzy.gov.cn/information/html/a/620000/0201/202305/31/00622ae65f2c14f845db9ebedf90c61f6a7b.shtml,采购/资审公告
5,米箩宏兴商业广场,2023-06-01,信息类型,六盘水市公共资源交易中心,国有产权,贵州,http://www.ggzy.gov.cn/information/html/a/520000/0501/202305/25/0052c2e4aaa023d94f29afb32e7acfbe63b6.shtml,挂牌披露
5,中国人民银行毕节市中心支行闲置办公楼及库房&nbsp;招租公告(第六次）,2023-06-01,信息类型,毕节市公共资源交易中心,国有产权,贵州,http://www.ggzy.gov.cn/information/html/a/520000/0501/202305/12/0052496f8964611f424ea0a57b3e97be6068.shtml,挂牌披露
3,仙土公字[2023]46号,2023-06-01,信息类型,NA,土地使用权,湖北,http://www.ggzy.gov.cn/information/html/a/420000/0301/202305/31/0042020f76f4f9084f3992cc66c7d9de1705.shtml,出让公示
5,宁城县殡仪服务中心殡仪楼一楼东侧大厅（隔断内）出租,2023-06-01,信息类型,赤峰公共资源电子交易管理服务软件系统,国有产权,内蒙古,http://www.ggzy.gov.cn/information/html/a/150000/0501/202305/31/00155ac82df802654767be117cf6be86541b.shtml,挂牌披露
